latitude,longitude,sub-district,traffic_density
40.6847914508,-74.0219117257278,24.0,90.97896440129449
40.685139176,-74.02113737184666,24.0,90.97896440129449
40.685550278,-74.02023618111916,24.0,90.97896440129449
40.685823683,-74.02587242202199,24.0,90.97896440129449
40.6859942566,-74.0258882415511,24.0,90.97896440129449
40.686213078,-74.02178562166512,24.0,90.97896440129449
40.686688464,-74.02351473722369,24.0,90.97896440129449
40.686990005,-74.01704692111952,24.0,90.97896440129449
40.687245382,-74.02401058816774,24.0,90.97896440129449
40.687398542,-74.01616495096428,24.0,90.97896440129449
40.68762992,-74.01635375386405,24.0,90.97896440129449
40.687699555,-74.01784287373991,24.0,90.97896440129449
40.687908362,-74.02336591546069,24.0,90.97896440129449
40.688168266,-74.02316327753604,24.0,90.97896440129449
40.688181816,-74.01490398403172,24.0,90.97896440129449
40.6883029255,-74.0165006238799,24.0,90.97896440129449
40.688690751,-74.01896509829042,24.0,90.97896440129449
40.689231762,-74.01919154425931,24.0,90.97896440129449
40.689749265,-74.02029954474362,24.0,90.97896440129449
40.689938447,-74.01811489380162,24.0,90.97896440129449
40.6907781051,-74.0213608406252,24.0,90.97896440129449
40.691026497,-74.01260737018482,24.0,90.97896440129449
40.691262234,-74.02018744549781,24.0,90.97896440129449
40.691266628,-74.01276602895439,24.0,90.97896440129449
40.691833942,-74.01835580778605,24.0,90.97896440129449
40.6920838258,-74.0183061531098,24.0,90.97896440129449
40.692533926,-74.01410267165936,24.0,90.97896440129449
40.692791708,-74.01542782131224,24.0,90.97896440129449
40.693146928,-74.01879708622153,24.0,90.97896440129449
40.6989737894,-74.0397030187602,24.0,195.11032130133762
40.701133021,-74.01372314441093,24.0,265.549527276057
40.701200356,-74.01374768342369,24.0,265.549527276057
40.701807024,-74.00998302289536,24.0,1397.616649882511
40.701903563,-74.00993626308046,24.0,697.0880820898445
40.701990377,-74.01584079939174,24.0,6242.381622128458
40.702196132,-74.00938127713896,24.0,697.0880820898445
40.70227493645,-74.013045796375,24.0,243.77695230775808
40.702686532,-74.01231160768083,24.0,163.19082377476536
40.70308727,-74.00589941745793,24.0,551.1534551247786
40.703099516,-74.0129978382912,24.0,32.72997768410612
40.703578684,-74.01159382696616,24.0,59.27414085979354
40.7035987827,-74.0143917690023,24.0,259.37061535377825
40.703695013,-74.01064454774598,24.0,59.27414085979354
40.703750383,-74.00704712676601,24.0,117.62591544233275
40.7040848277,-74.0089875528631,24.0,1542.2932330827068
40.70411332,-74.01673615209256,24.0,2617.3777113767155
40.704140707,-74.01070637443443,24.0,59.27414085979354
40.704269268,-74.02085081939283,24.0,1289.141414141414
40.704545914,-74.01006968341342,24.0,740.3549382716051
40.704553496,-74.01326979484504,24.0,176.99820609926252
40.704721157,-74.01155838499058,24.0,176.99820609926252
40.704730999,-74.01706855731072,24.0,1109.2447916666667
40.704775247,-74.00974639311217,24.0,1542.2932330827068
40.704824243,-74.00689991891616,24.0,119.79103389624589
40.704898336,-74.01753024981669,24.0,1289.141414141414
40.70497664,-74.01670727423507,24.0,243.1000142267748
40.705002761,-74.01262946733641,24.0,79.67496470750267
40.705147733,-74.00998418601552,24.0,1542.2932330827068
40.705543124,-74.00906648911297,24.0,119.79103389624589
40.705800043,-74.01699521616094,24.0,233.0008933409487
40.705948436,-74.01500328675284,24.0,774.5930644019816
40.70601231,-74.00881270660075,24.0,119.79103389624589
40.706140366,-74.01461987114978,24.0,167.6265270506108
40.706174865,-74.01793061274537,24.0,233.0008933409487
40.706233508,-74.01500255466327,24.0,774.5930644019816
40.706237207,-74.01433649678438,24.0,294.81355290554615
40.706459436,-74.01510283492294,24.0,177.05996710034393
40.706529933,-74.00225960869982,23.0,1156.3626282229002
40.706767065,-74.01250774039123,24.0,1690.1615271659327
40.706839867,-74.01757437049282,24.0,902.9519986619837
40.70694327,-74.01351885460902,24.0,528.280998389694
40.706982011,-74.00645562008715,24.0,87.07673525081691
40.70711101,-74.01396029905284,24.0,528.280998389694
40.707219298,-74.00745861058397,24.0,110.46772600772061
40.707324483,-74.01534376051974,24.0,820.399476096922
40.707403612,-74.01469808365016,24.0,1537.5706214689264
40.707507639,-74.01125467663418,24.0,503.5616203226913
40.70762398,-74.01750342243615,24.0,1325.6508949805982
40.70777032,-74.01296134424844,24.0,117.55075311067452
40.708328717,-73.99980743093866,23.0,1037.2398879790137
40.708457409,-74.01739796591468,24.0,8107.173265219242
40.708472598,-73.99919145260529,23.0,1037.2398879790137
40.708594022,-74.01101198470016,24.0,630.6352459016393
40.7086137803,-74.0093715658533,24.0,64.92894431554525
40.708667846,-74.00601167614364,24.0,234.7686439827361
40.708731067,-74.01326253180854,24.0,113.00780733095142
40.708756721,-74.00965928737533,24.0,121.71374764595105
40.708765803,-73.99928135450403,23.0,1037.2398879790137
40.708845629,-74.0025025396944,23.0,66.66666666666666
40.709043093,-74.00024663891942,23.0,1468.6328430766696
40.709044623,-74.00889270170745,24.0,436.1505599815264
40.70908976312,-74.007808236173,24.0,80.79363972383013
40.709097287,-74.01543085567637,24.0,1018.7900829031754
40.709113223,-74.01591803868273,24.0,1018.7900829031754
40.709522763,-74.00166466865358,23.0,66.66666666666666
40.709557321,-74.00643549157509,24.0,234.7686439827361
40.709560434,-74.00162290743312,23.0,10003.375771604939
40.709620004,-74.00157615385477,23.0,3544.366899302094
40.709645783,-74.00101490853488,23.0,469.8959697059279
40.709776171,-73.99204811967962,23.0,988.6482883802717
40.709793624,-73.99607593833781,23.0,613.4354833776799
40.709805672,-74.00998739189396,24.0,281.551116333725
40.70987195,-74.00705335878443,24.0,234.7686439827361
40.709912582,-74.00609031833338,24.0,234.7686439827361
40.710078371,-74.01638142202177,24.0,3729.3116171199667
40.710218967,-73.99632811656076,23.0,24.979825926566374
40.710366864,-74.01123100601572,24.0,526.2629642020743
40.710412543,-74.00947357911565,24.0,2930.8295397066263
40.710464761,-73.98465524517123,22.0,22.81311376340837
40.7105586602,-73.9941429429288,23.0,613.4354833776799
40.710775082,-73.98383902437166,22.0,22.81311376340837
40.710805284,-74.00775834326444,24.0,24.46125217600096
40.710815639,-73.98325429209237,22.0,658.4168478356929
40.710831905,-73.98150806170639,22.0,658.4168478356929
40.710861694,-74.01470919043182,24.0,1707.8221034112457
40.710891149,-74.00351115373047,23.0,4041.1979246930705
40.710891694,-73.99219158797202,23.0,1249.1687448046553
40.710973586,-74.00364239826584,23.0,4041.1979246930705
40.7110174069,-74.0108007673076,24.0,426.05866503990654
40.711207638,-74.00337609262502,23.0,4041.1979246930705
40.711210723,-73.98993758127737,23.0,212.88249855164057
40.71156888,-74.01578577438843,24.0,1924.8167659184612
40.711570089,-74.00245906841764,23.0,249.18140144073345
40.711593054,-73.99426516513576,23.0,1247.130440996507
40.711600652,-74.00378803887223,23.0,1850.1018778567102
40.711687224,-74.00695163488723,24.0,611.0924181247195
40.711700024,-73.99310362919095,23.0,309.0422486451939
40.7117150255,-74.0032429504997,23.0,1850.1018778567102
40.712008428,-74.00606917588449,23.0,1850.1018778567102
40.712066062,-74.0166029214327,24.0,1839.600827552635
40.712084696,-74.01012167536024,24.0,426.05866503990654
40.712401516,-73.97780677078417,22.0,6481.132864792503
40.712452541,-74.00485768087732,23.0,1850.1018778567102
40.712457174,-73.99253679064238,23.0,162.17011262397045
40.712489618,-73.98377464423741,22.0,22.81311376340837
40.712598565,-73.99888718693246,23.0,1875.1093613298337
40.71272772,-73.99798485426793,23.0,157.59075907590758
40.713051774,-73.99411843828304,23.0,852.3463831993777
40.713067033,-74.00291004097915,23.0,483.52678031676936
40.713091279,-73.99361384801739,23.0,551.4699097569528
40.713329521,-74.01099937071182,24.0,426.05866503990654
40.71367874,-73.99799439038729,23.0,285.2753195673549
40.71378675,-73.98511406569538,22.0,22.81311376340837
40.71385682427,-73.992468277406,23.0,360.7692307692308
40.71394077,-74.01232736561012,24.0,1839.600827552635
40.71402247,-74.00446683718917,23.0,483.52678031676936
40.7140532335,-73.9901890214031,23.0,55.74204946996466
40.71406913186,-73.997504453294,23.0,1406.9220430107528
40.714215712,-73.99472479457599,23.0,3070.624874422343
40.714250884,-73.99431855713253,23.0,662.1108664546309
40.714365229,-73.99282173481265,23.0,368.51970865467007
40.714419801,-73.99213486515167,23.0,397.5157582499073
40.714451064,-73.99959267186705,23.0,419.9672352317625
40.714461435,-73.98164975847828,22.0,304.24758977225093
40.714545678,-73.97689983466297,22.0,235.51265642775883
40.714558939,-74.00402022975042,23.0,483.52678031676936
40.714626711,-74.00242728601317,23.0,498.2309830679808
40.714824562,-73.99803530476056,23.0,452.86139596427387
40.714835678,-73.98300055079706,22.0,718.9127604166667
40.714926972,-74.00793943414322,24.0,24.46125217600096
40.714994598,-73.99886658988727,23.0,1733.3603896103893
40.715050579,-73.97745931681331,22.0,303.40862162076303
40.715122251,-73.98031062842897,22.0,1084.3601423841883
40.71515891,-74.00211455770949,23.0,110.345994007925
40.715170058,-74.00052734942693,23.0,169.01596454695928
40.715290968,-74.00078955186169,23.0,169.01596454695928
40.715356856,-73.99771916699535,23.0,257.1932429923891
40.715475602,-73.97818721652479,22.0,9657.723689669478
40.715492001,-73.97817919295119,22.0,9657.723689669478
40.715520167,-74.00923907438933,24.0,90.23668639053254
40.715579884,-73.97912075473518,22.0,5605.834641548927
40.7155962987,-73.9784173167427,22.0,1624.3481234504575
40.715649309,-73.97791649975204,22.0,321.5168482647296
40.715759939,-74.00497612896955,23.0,526.0389722365926
40.71576636,-74.00658647809979,23.0,526.0389722365926
40.71588431,-73.98285209712569,22.0,1363.7348149543272
40.715886192,-74.00280723502947,23.0,532.303370786517
40.7160230464,-73.9913094200525,23.0,3323.4602726845324
40.7161559809,-73.9758514262042,22.0,1874.4778613199665
40.716187952,-74.00920540153878,20.0,732.5784325662569
40.716341123,-73.98163951630775,22.0,1344.3824597820449
40.716369474,-73.97559485907036,22.0,60.76952594604168
40.716403341,-73.97572098444536,22.0,4447.6365436731285
40.716517328,-74.00330379192702,23.0,532.303370786517
40.716747617,-73.99369955048489,23.0,68.6081179425781
40.716971974,-73.98995019156716,23.0,90.71729957805907
40.716974851,-73.99445474272497,23.0,68.6081179425781
40.7171036482,-73.9841551837033,22.0,1361.230409885473
40.7171552794,-74.0029339530185,20.0,1214.8795496203195
40.717193467,-73.98410318006685,22.0,1361.230409885473
40.717279243,-73.9954287587875,23.0,577.8868509429088
40.717298094,-74.01268806175729,24.0,1839.600827552635
40.717332546,-74.00963498984416,20.0,732.5784325662569
40.7176873984,-74.0023555767028,20.0,1214.8795496203195
40.717739509,-74.00415339140889,20.0,1214.8795496203195
40.717928077,-73.98663134453051,22.0,1361.230409885473
40.718017094,-73.99995620864657,23.0,892.089208920892
40.71821308,-73.98743405826006,23.0,3194.063123313387
40.7182276777,-73.9747381507163,21.0,581.4153119802563
40.718273346,-74.00532369793707,20.0,1214.8795496203195
40.718290506,-73.98247747854305,22.0,1270.233450987677
40.718583426,-73.99174683325305,23.0,708.6160473882607
40.718776729,-73.99569878902935,23.0,348.3788395904437
40.718779146,-73.97487437771306,21.0,469.3982694617316
40.718802031,-74.01040126726114,20.0,732.5784325662569
40.718829354,-73.97468709792302,21.0,581.4153119802563
40.718840793,-73.97474240036401,21.0,581.4153119802563
40.7189695181,-73.9803053022246,22.0,3368.776227741863
40.71919298,-73.99984031437683,20.0,89.50001232103695
40.719282308,-73.97672128629871,21.0,1072.1299372462165
40.7195812726,-73.9980538650741,20.0,258.58607845982687
40.719777497,-74.00680843832598,20.0,732.5784325662569
40.719865174,-73.97878822171175,21.0,1304.6511627906975
40.719903425,-74.00260001909851,20.0,1214.8795496203195
40.720040311,-74.00391758971028,20.0,1214.8795496203195
40.720056988,-74.00565492157942,20.0,732.5784325662569
40.720202005,-73.97532281049456,21.0,189.30262591476534
40.7202342381,-73.9844773177515,21.0,166.03313490640465
40.720320979,-73.99404155268417,20.0,246.1925572771818
40.720405436,-74.00642808870975,20.0,732.5784325662569
40.720432657,-73.99986798351416,20.0,405.67989148864024
40.720475867,-74.00700417950614,20.0,732.5784325662569
40.720685478,-74.00930688765881,20.0,732.5784325662569
40.720893442,-73.99575172510592,20.0,246.1925572771818
40.7210275994,-73.9915054447527,20.0,246.1925572771818
40.721084915,-74.00584309069443,20.0,732.5784325662569
40.721161054,-73.98303472909403,21.0,519.1939434424405
40.721274827,-73.97485841984081,21.0,238.8480058144817
40.721326104,-73.97467370973213,21.0,4021.7695420110194
40.721390526,-73.97619163612177,21.0,238.8480058144817
40.721395379,-73.99273036108077,20.0,246.1925572771818
40.721523526,-74.01068283200343,20.0,732.5784325662569
40.721825442,-74.00685916387276,20.0,732.5784325662569
40.721854851,-74.00712464468478,20.0,732.5784325662569
40.721885778,-73.97734585310336,21.0,1551.0148702919785
40.722497237,-73.97689230339289,21.0,71.52899824253076
40.7224997865,-74.0067578563082,20.0,466.80335871900024
40.723259838,-73.98843048082284,19.0,1591.3347992507533
40.7234333,-74.00953456414774,20.0,466.80335871900024
40.723449318,-74.00382928974068,20.0,466.80335871900024
40.723513872,-74.01034155454563,20.0,466.80335871900024
40.723624837,-74.00478574894402,20.0,466.80335871900024
40.723633589,-73.98143721957886,21.0,119.00440044004401
40.72374573,-74.00611672324743,20.0,466.80335871900024
40.723882043,-73.98208242445315,21.0,119.00440044004401
40.724088873,-74.00942574639447,20.0,466.80335871900024
40.724221316,-74.00864380566402,20.0,466.80335871900024
40.724254957,-73.98484397576922,21.0,1467.809952206916
40.724267028,-74.00473947852464,20.0,851.5587213648155
40.724278569,-73.97328138697999,21.0,21910.254178272982
40.724551787,-74.00193353217419,20.0,30.860412834661762
40.724616724,-73.99163323602596,20.0,637.4984850321173
40.724697062,-73.97841275532578,21.0,117.21137891887172
40.724910122,-74.00464621647406,20.0,848.6530008269137
40.7250174602,-73.9948755409393,20.0,637.4984850321173
40.725044347,-74.01007001145108,20.0,466.80335871900024
40.725148372,-73.99588633198803,20.0,637.4984850321173
40.725325342,-73.97621107423468,21.0,17.8683879093199
40.725381614,-74.00010082423555,20.0,30.860412834661762
40.725582171,-73.98986956388136,19.0,1591.3347992507533
40.7258766745,-73.9775353164711,21.0,149.13919658347788
40.725914058,-74.00910673607578,20.0,374.1789354473386
40.726016417,-73.99387138529133,20.0,637.4984850321173
40.726175342,-74.01141700405365,20.0,374.1789354473386
40.726382516,-73.97209645613465,21.0,2880.5162810625534
40.726495384,-74.00234961894274,20.0,869.9796747967479
40.72660087,-74.00743353168835,20.0,374.1789354473386
40.7268771279,-74.0031220637457,20.0,869.9796747967479
40.726939419,-73.99473013006944,20.0,637.4984850321173
40.7269588159,-74.0034449141662,20.0,869.9796747967479
40.726996874,-73.99986308185862,20.0,34.64264347185788
40.727563742,-73.99419003864264,20.0,637.4984850321173
40.727584536,-73.99141387917173,19.0,229.12167026637866
40.7276034842,-74.0014368866845,20.0,34.64264347185788
40.727818775,-73.99475092982473,20.0,637.4984850321173
40.727867201,-73.99314657002448,19.0,319.4090382387022
40.728095819,-74.00209772133978,20.0,869.9796747967479
40.728103662,-73.99022459122982,19.0,495.01779359430606
40.728134969,-73.97165311891541,21.0,5096.910112359551
40.728143385,-73.97178449549217,21.0,5096.910112359551
40.72844574,-73.98178942199274,21.0,128.00806558244085
40.728768437,-73.98443161441539,19.0,1932.2805411453567
40.729007297,-73.99374703096086,19.0,920.0429299704856
40.729122943,-74.01077099375091,20.0,374.1789354473386
40.729142295,-73.99093053595452,19.0,495.01779359430606
40.729180532,-73.99581237168601,20.0,826.9136133852279
40.729447209,-74.00517157349292,20.0,869.9796747967479
40.729552233,-73.99657214484283,20.0,826.9136133852279
40.729653255,-74.00220337253585,20.0,869.9796747967479
40.729878687,-73.99072530409872,19.0,317.68601480327226
40.729926035,-73.98860284936329,19.0,2270.496502694645
40.729987976,-74.00049847634641,20.0,34.64264347185788
40.730120978,-73.98946844612149,19.0,810.1499788762146
40.730228236,-74.00685682128889,20.0,869.9796747967479
40.730324372,-74.00246883996668,20.0,869.9796747967479
40.730446661,-74.00430267333925,20.0,869.9796747967479
40.730539119,-73.98027304615304,21.0,137.97405189620756
40.730622869,-73.99064024236256,19.0,1979.4552169898432
40.730699695,-73.97599838267854,21.0,137.97405189620756
40.730718338,-74.00446035694131,20.0,869.9796747967479
40.731003244,-74.00462631607512,20.0,869.9796747967479
40.731043256,-73.99960360339156,20.0,34.64264347185788
40.731408831,-73.99697435541178,19.0,70.26287194918086
40.73155422,-74.00564770094934,20.0,869.9796747967479
40.731783686,-74.00780727269162,20.0,869.9796747967479
40.731856258,-73.99663935985464,19.0,70.26287194918086
40.732048465,-73.97865863721982,21.0,137.97405189620756
40.7322154303,-73.9986122561338,20.0,34.64264347185788
40.732318886,-74.00166271676179,20.0,869.9796747967479
40.732372332,-74.00579422144368,20.0,869.9796747967479
40.732425875,-74.0065013531848,20.0,869.9796747967479
40.73261191,-73.99827747034547,19.0,70.26287194918086
40.732698706,-73.98364598080816,19.0,2761.9722747321994
40.732730723,-73.99381380323446,19.0,72.20688998858013
40.732847181,-73.99591437458112,19.0,72.20688998858013
40.7329459857,-73.9979867078577,19.0,70.26287194918086
40.732961846,-73.97544936570266,21.0,137.97405189620756
40.73305394,-74.00640707693222,20.0,869.9796747967479
40.733203671,-74.00980015255962,17.0,742.8448032424709
40.733213921,-73.99111355499844,19.0,632.5835426657532
40.733240404,-74.00070346537152,20.0,34.64264347185788
40.733369517,-74.00739800291005,17.0,21.072084907803173
40.733371941,-74.00257298541385,20.0,869.9796747967479
40.73339151344,-74.004277553704,20.0,869.9796747967479
40.73340091,-74.00855364166799,17.0,21.072084907803173
40.733527114,-73.98986852139565,19.0,936.0585510820254
40.733748079,-73.98058829313861,19.0,2761.9722747321994
40.734034305,-73.99504997044725,19.0,606.2563477554336
40.734094369,-74.00849166308299,17.0,21.072084907803173
40.73427708,-73.97460227979292,21.0,137.97405189620756
