latitude,longitude,sub-district,traffic_density
40.734476537,-74.00846236447066,17.0,21.072084907803173
40.7346033556,-73.9843597568627,19.0,2761.9722747321994
40.734788124,-73.99924564878314,19.0,127.95145255266266
40.734813838,-74.00702854621122,17.0,21.072084907803173
40.735127806,-74.00157447249578,17.0,1561.8542306618263
40.735133213,-74.00606869860012,17.0,248.56797239121929
40.7352153,-73.99171498773394,19.0,182.11045641601197
40.735234953,-73.99886484841824,19.0,127.95145255266266
40.735946471,-73.97630684443361,16.0,2252.858709273183
40.735961379,-73.98939373341643,19.0,414.9191510864073
40.736128689,-73.97884941155544,19.0,2761.9722747321994
40.736215687,-73.97899715353334,19.0,2761.9722747321994
40.736376384,-73.98493339345687,19.0,331.5903228055497
40.73643169692,-74.006620319663,17.0,248.56797239121929
40.736530904,-73.99075240029164,19.0,18.26865415917074
40.7365913176,-73.9890793277419,19.0,2408.654628273955
40.736957591,-74.00649818404379,17.0,248.56797239121929
40.736982503,-73.97448171257714,16.0,3501.9451269451265
40.737111172,-73.97478960151608,16.0,3501.9451269451265
40.737186999,-73.97448380079084,16.0,3501.9451269451265
40.737229528,-74.00064726151977,17.0,1561.8542306618263
40.737332026,-73.98538720687989,19.0,331.5903228055497
40.737547469,-74.00482959331325,17.0,248.56797239121929
40.737549594,-74.00648762269552,17.0,248.56797239121929
40.737639856,-73.98612054479274,19.0,422.89351556180003
40.73813046,-74.00203202305228,17.0,1561.8542306618263
40.738141689,-74.00815390492271,17.0,21.072084907803173
40.738219008,-73.98567437913856,19.0,331.5903228055497
40.738286705,-73.98767543430631,19.0,437.3302552960348
40.738534735,-73.98642507037243,19.0,422.89351556180003
40.738553086,-73.98042358527488,18.0,416.93913480885317
40.738758621,-74.00810315479771,17.0,21.072084907803173
40.738870978,-73.98722820005958,19.0,422.89351556180003
40.739375928,-74.00825772543234,17.0,21.072084907803173
40.739379962,-74.00984362265525,17.0,742.8448032424709
40.739380206,-74.00994017102413,17.0,742.8448032424709
40.739492898,-73.98677423725373,18.0,534.9825402835625
40.739631099,-74.00633307505359,17.0,52.00095854301461
40.7398604612,-73.9777351961448,16.0,2252.858709273183
40.740160001,-73.98630170544276,18.0,534.9825402835625
40.740261688,-73.99051784255435,18.0,780.9709017574186
40.740346092,-73.97313333791764,16.0,3501.9451269451265
40.74044198,-73.99459264910554,19.0,699.0938779264984
40.740467369309,-74.00941672589,17.0,3029.835390946502
40.740831499,-73.97287836564031,16.0,5065.025716385012
40.740850213,-74.00512553518325,17.0,248.56797239121929
40.740955402,-73.98228834763424,18.0,453.0997876857749
40.741080025,-74.00155531453736,17.0,1447.5751366120219
40.741264752,-73.98206477797507,18.0,453.0997876857749
40.741274679,-73.97534263564368,16.0,3501.9451269451265
40.741444379,-73.98536433096568,18.0,416.93913480885317
40.74334959,-73.98413729050286,18.0,967.0356703567036
40.743425018,-73.99984823601524,17.0,737.5843726252739
40.7438252,-73.97950790993646,18.0,657.4225122349103
40.744466679,-73.97115745905857,16.0,1202.2095332671302
40.744504682,-73.97522420001326,16.0,217.2897196261682
40.7446738428,-74.0082589089775,17.0,889.9917891338231
40.745202827,-73.98278317135275,18.0,483.4760309384952
40.7452863736,-73.9887290551396,18.0,749.315537303217
40.74537505,-74.00811962428791,17.0,913.2924335378322
40.745623115,-73.97325090120047,16.0,270.51966974259346
40.745681337,-73.97212474231745,16.0,3757.9579579579577
40.745826359,-74.00181130603184,17.0,459.4182349402767
40.745951301,-73.99800821980608,17.0,200.99292356711499
40.745957295,-73.97277828245664,16.0,331.12290008841734
40.7462002482,-73.9738885316818,16.0,4466.02589774396
40.746327607,-73.97364302710403,16.0,397.4856496078907
40.746491848,-74.00132588169727,17.0,1184.7163031670427
40.7465685662,-73.9745811478171,16.0,867.0794409443116
40.746580899,-73.99755164555447,17.0,200.99292356711499
40.746637169,-73.9763220465465,16.0,813.2790592492086
40.74680348,-74.0078664338864,17.0,867.8543744169854
40.747205102,-73.99709902920391,18.0,1576.9671336681647
40.7472734482,-73.9778121918236,16.0,763.1003784849938
40.747448969,-73.96864662520076,16.0,531.1493558776167
40.747895434,-73.98916651704518,18.0,206.58068783068782
40.747905465,-73.97131675473112,16.0,1392.920466058764
40.74817761,-73.97228262774867,16.0,127.81643472498342
40.748196572,-73.96829534918463,16.0,1794.4106990622333
40.748921335,-73.97788818261026,16.0,160.16600310412312
40.7493411,-74.00818895109127,17.0,867.8126852400711
40.749473939,-74.00050946760678,17.0,2468.94203620661
40.749530188,-73.96936334362438,16.0,797.4608798346618
40.749734992,-73.97406954524283,16.0,364.65770103492173
40.750156958,-73.97698570728346,16.0,125.56871983186677
40.750175605,-73.97894989914614,14.0,124.5936809257574
40.750240835,-73.99859426080933,13.0,1427.713091506195
40.750660713,-73.98777909947286,18.0,208.8318618147812
40.750788241,-73.97848503384273,14.0,280.08352910467244
40.751175229,-73.95955055664443,15.0,1121.903624888293
40.751267475,-73.96773256395191,16.0,86.3536070131695
40.7514058651,-74.0051773110549,17.0,929.2320064334539
40.75144102,-73.97395914727245,16.0,1089.7435897435898
40.751822012,-73.96533407414978,16.0,239.05723905723906
40.751883406,-73.97710781138558,16.0,370.2776231991591
40.752688624,-74.00052667538124,13.0,1427.713091506195
40.752741379,-73.97510266165389,16.0,196.69135099212
40.752798714,-73.96520046681523,15.0,1837.1462264150941
40.752827873,-73.95737725898935,15.0,1224.8727881177226
40.752857234,-73.95727298072461,15.0,1224.8727881177226
40.752905351,-73.96414042484552,15.0,1121.903624888293
40.753367122,-73.97464798076302,16.0,1158.1131757468504
40.753441906,-73.99850458747068,13.0,373.68108188438106
40.753519544,-73.96340559085736,15.0,1121.903624888293
40.753636767,-73.99854092515085,13.0,373.68108188438106
40.753717088,-73.97743259180928,14.0,885.925151092515
40.754091115,-73.99207900077155,13.0,940.8699397071488
40.7542125515,-73.9768674400796,14.0,578.121446440755
40.75487619,-73.96852047039987,16.0,149.9675745784695
40.755159693,-73.96199895398017,15.0,3557.8838425829695
40.755206227,-73.99665517510424,13.0,1477.1726071285543
40.7552435375,-73.9732755980402,16.0,1087.586003123549
40.755755314,-73.95424726707007,15.0,163.692203922089
40.755799676,-73.99995867655608,13.0,150.90899194426302
40.7558167194,-73.9961658888822,13.0,346.36549782441773
40.755980109,-73.97696049656075,14.0,392.7825142092945
40.756058902,-73.96162229930414,15.0,8167.679053517549
40.756454515,-73.99577488185152,13.0,346.36549782441773
40.756496474,-73.95352390950339,15.0,738.8227743752318
40.75659034,-73.99993671582703,13.0,1916.2995594713657
40.7566357562,-73.9558139458618,15.0,163.692203922089
40.756765194,-73.96715254341488,15.0,1170.2069372444894
40.7569093315,-73.9954828819929,13.0,3308.728763913298
40.756971373,-74.00480506713535,13.0,536.1527967257845
40.75705315,-73.95262588579064,15.0,738.8227743752318
40.757075957,-73.96984859921484,15.0,1023.8951695786227
40.757747474,-73.95948743932189,15.0,2213.836832388803
40.757754768,-73.99522631718675,13.0,396.580483736447
40.757789159,-73.99680089701201,13.0,10455.186304128902
40.757796332,-73.99512250349613,13.0,1030.851063829787
40.7578115944,-73.9955367510559,13.0,65.59388079087891
40.757823347,-73.98716300910127,14.0,1064.7602324511895
40.758008239,-73.96623906580041,15.0,2521.126087372144
40.758036661,-73.96018161162492,15.0,2408.475983349703
40.75837498,-73.99840894337747,13.0,279.58465329109464
40.7589347004,-73.9585021559319,15.0,16400.551062480175
40.759065014,-73.97844980500963,14.0,708.3174764260644
40.759078401,-73.95941562429961,15.0,468.84290978779165
40.759119273,-73.95846654873255,15.0,3750.1815936660128
40.759164737,-73.97674467602127,14.0,447.24088780289145
40.75940435,-73.98510382895253,14.0,32.550957381099444
40.760216041,-73.95739642747859,15.0,16775.300978179082
40.760280818,-73.96355618932155,15.0,139.33458743683377
40.760322434,-74.00237321851532,13.0,2737.0114438228948
40.760364164,-73.97376587622131,14.0,473.27502429543244
40.760595837,-73.96328580823896,15.0,4173.855905998763
40.760729949,-73.96325894569503,15.0,4173.855905998763
40.760776601,-73.95657047521969,15.0,13070.268361581919
40.760776644,-73.95701966856426,15.0,444.13111002125225
40.760977297,-73.97133777276235,15.0,510.2777127701069
40.761039906,-73.97537360664685,14.0,468.4546615581099
40.761234847,-73.98166031258444,14.0,1547.0600676818951
40.761287749,-73.95589239862392,11.0,46.5163695677502
40.761346987,-74.00162163509579,13.0,5313.556107317746
40.761849254,-73.99478232006022,13.0,982.1570847486059
40.7619170927,-73.9484321650814,11.0,1698.8039937258688
40.7619683517,-74.0010358752528,13.0,1447.8833155460688
40.7621252487,-73.9973872232377,13.0,1008.1068801999035
40.7625374658,-74.0002955726903,13.0,9042.342904702455
40.762930085,-73.94467628145476,11.0,1808.5061541055472
40.762963292,-73.97186903976989,15.0,167.91070805720264
40.762966587,-73.97396798895763,14.0,661.4867536575722
40.7636730473,-73.9534353929831,11.0,1698.8039937258688
40.763925357,-73.97410620656788,12.0,180.32117065754466
40.76399968,-73.99600204812027,13.0,938.875712561894
40.7640108706,-73.9983990438538,13.0,2107.5398489932886
40.7640266755,-73.9475682099827,11.0,3430.643966690688
40.764038959,-73.94913683051468,11.0,2043.8457093325628
40.76410529,-73.96681337238606,15.0,597.4794632379203
40.764204141,-73.96898699756049,15.0,457.242128121607
40.76424494,-73.99849707679952,13.0,2107.5398489932886
40.764278879,-73.97301487242221,12.0,180.32117065754466
40.764399921,-73.99885325161696,13.0,2107.5398489932886
40.764626063,-73.99554485701445,13.0,938.875712561894
40.764897731,-73.97255352295763,12.0,180.32117065754466
40.7652527864,-73.9950881318876,13.0,938.875712561894
40.765279618,-73.95198794496466,11.0,13490.065180824222
40.765364181,-73.98757673927486,12.0,662.5881553233071
40.765457502,-73.96807742627672,15.0,457.242128121607
40.765459859,-73.98198845097943,12.0,554.3999315185756
40.765545366,-73.95470085083706,11.0,537.63655742073
40.767055082,-73.95048522608525,11.0,3270.271933062631
40.7671189143,-73.9564956415255,11.0,57.820292272671985
40.767352218,-73.99622237272236,13.0,938.875712561894
40.76739372241,-73.970727774146,15.0,527.1254430034661
40.767815382,-73.98950498236549,12.0,852.4002621446712
40.767989992,-73.99574495408581,13.0,938.875712561894
40.7680250324,-73.9702816550227,15.0,527.1254430034661
40.76820395,-73.98145773072422,12.0,4465.290427039061
40.768531562,-73.94927471425143,11.0,7315.888502928757
40.768840321,-73.98197147579323,12.0,308.3503671738966
40.769120065,-73.95503700520358,11.0,2037.6096771445607
40.769221463,-73.96730534088803,15.0,457.242128121607
40.769469095,-73.94993561097907,11.0,398.7844577845473
40.770044335,-73.94935867073268,9.0,110.74135699759658
40.770519704,-73.98202018796805,12.0,303.9012129821877
40.770987759,-73.99091307553007,12.0,252.49935249935254
40.7711447664,-73.9639215544772,11.0,111.96402517366784
40.77132396,-73.98588649410662,12.0,736.7827825273275
40.771343578,-73.98204042141927,12.0,333.82198573858904
40.771426856,-73.94636972293151,9.0,622.9502087060226
40.771612192,-73.94673776175276,9.0,1886.699829820657
40.771833741,-73.96343403487558,11.0,111.96402517366784
40.77207364,-73.9499370524222,9.0,110.74135699759658
40.772350828,-73.94665626973149,9.0,1847.965917409465
40.772372981,-73.96078301110701,11.0,111.96402517366784
40.7727798098,-73.9932034718281,10.0,336.80901163820727
40.772831479,-73.99332519843287,10.0,336.80901163820727
40.772965336,-73.95825534937264,11.0,946.1048505634493
40.773008587,-73.98863554135832,10.0,747.0692181708473
40.773200249,-73.98648992777967,10.0,660.3409324296571
40.773621071,-73.94572829848752,9.0,2022.0215350504764
40.773733649,-73.96204380201743,11.0,111.96402517366784
40.773828581,-73.98211386727746,10.0,272.04759367785476
40.7739772684,-73.9485498498726,9.0,3450.6236118229963
40.7741556708,-73.9848794658504,10.0,514.261744966443
40.774548632,-73.98964708071814,10.0,376.5483552926415
40.774632266,-73.98208327998567,10.0,328.70579382994737
40.774734953,-73.98817718996462,10.0,660.3409324296571
40.774960162,-73.95889591124227,11.0,946.1048505634493
40.775148169,-73.94527480710289,9.0,1058.825439833717
40.7754372474,-73.9820481191547,10.0,322.41874696817047
40.775480384,-73.98020908064402,10.0,322.41874696817047
40.775532537,-73.97645777399887,10.0,194.0323668240054
40.77660407,-73.94662849542544,9.0,1445.3944650970673
40.776868479,-73.95540729761608,9.0,1311.844863731656
40.77714286,-73.98221146435307,10.0,269.7892358410194
40.778095523,-73.97829244313748,10.0,38.308310893061346
40.778138664,-73.95448224181145,9.0,1532.1500043504739
40.7781654036,-73.9886129394126,10.0,812.4903727664819
40.778167784,-73.97453231488427,8.0,356.1201520351305
40.778523772,-73.98741221759703,10.0,812.4903727664819
40.7788992744,-73.9431237359275,9.0,2232.560861423221
40.779124975,-73.98497627957538,10.0,49.491249491249484
40.779425382,-73.94366111001891,9.0,2496.9612609786705
40.779496799,-73.95558440508792,9.0,1532.1500043504739
40.779809967,-73.95033629840226,9.0,1759.359089547769
40.779925182,-73.98067365411009,10.0,2230.461393596987
40.780312633,-73.98567936117642,10.0,49.491249491249484
40.780515713,-73.94416114798733,9.0,2496.9612609786705
40.780650557,-73.97641669592211,8.0,504.7058823529412
40.780690905,-73.98698060488321,10.0,1024.6838521400778
40.780691973,-73.94659059180266,9.0,1526.8453465174778
40.780800409,-73.95463127618578,9.0,1759.359089547769
40.781044719,-73.92782275839184,5.0,407.60688042752173
40.781109419,-73.92786438136781,5.0,407.60688042752173
40.781795057,-73.98116822056105,10.0,2230.461393596987
40.782007674,-73.95165920749083,9.0,1759.359089547769
40.7826938669,-73.9552292829688,9.0,1759.359089547769
40.782828931,-73.94376005340628,9.0,2232.560861423221
40.783118148,-73.98037249029684,8.0,156.3643366069709
40.783242537,-73.97454045583096,8.0,504.7058823529412
40.783247572,-73.94472264526969,9.0,2496.9612609786705
40.783683108,-73.98521650669619,10.0,49.491249491249484
40.783725059,-73.98533194714136,10.0,49.491249491249484
40.783800572,-73.97988298176301,8.0,2060.700659035727
40.783890469,-73.95028254920855,9.0,1759.359089547769
40.783901119,-73.97405818202098,8.0,1683.1561733442352
40.784548406,-73.94182532871318,5.0,1082.1921716307202
40.784566042,-73.97957074285279,8.0,316.00166251039064
40.784974589,-73.98263773334095,8.0,713.868668486503
40.78499135,-73.92307610005068,5.0,1026.3229678123296
40.785109859,-73.97889505523699,8.0,177.48091603053436
40.785162555,-73.93510303583804,5.0,407.60688042752173
40.785170146,-73.97313390566826,8.0,50.740444509076795
40.785242268,-73.93532908422155,5.0,407.60688042752173
40.785251405,-73.93048456539212,5.0,6265.952333598515
40.785297429,-73.95556988507181,9.0,1759.359089547769
40.785358771,-73.98356833653834,8.0,713.868668486503
40.785734899,-73.97643948305863,8.0,177.31023102310232
40.785825097,-73.93988880644072,5.0,407.60688042752173
40.7858811745,-73.9488266716542,9.0,1526.8453465174778
40.785906028,-73.98366277920069,8.0,713.868668486503
40.786266972,-73.92571334537199,5.0,644.6789707333114
40.78635582433,-73.939098823829,5.0,407.60688042752173
40.786406282,-73.92994431197639,5.0,644.6789707333114
40.786463347,-73.97816051787733,8.0,307.4562494816289
40.7867326649,-73.9247949766341,5.0,1026.3229678123296
40.786772044,-73.92425969854641,5.0,1026.3229678123296
40.786958976,-73.93122745208771,5.0,644.6789707333114
40.78717826,-73.98324760957425,8.0,372.44335058983285
40.787615278,-73.97696514116365,8.0,156.23806249522502
40.787812763,-73.92088491577749,5.0,1026.3229678123296
40.787860469,-73.92340717628062,5.0,1026.3229678123296
40.788269586,-73.97639013927339,8.0,1097.4191203198839
40.788669987,-73.92564888220349,5.0,1026.3229678123296
40.788756386,-73.91921716254797,5.0,1026.3229678123296
40.7888620079,-73.9226226795899,5.0,1026.3229678123296
40.788913578,-73.97583563960185,8.0,192.97801409461113
40.788933543,-73.91958108378587,5.0,1026.3229678123296
40.788949464,-73.94055963793066,5.0,104.29416564667483
40.789168612,-73.95274231938393,5.0,496.32946111648914
40.78917601,-73.92316184916065,5.0,1026.3229678123296
40.7892245548,-73.9248258247837,5.0,1026.3229678123296
40.789375181,-73.92658930641282,5.0,1026.3229678123296
40.789540823,-73.97537551684593,8.0,189.123955840994
40.78961946,-73.92454780234658,5.0,1026.3229678123296
40.789620783,-73.92759789913207,5.0,1026.3229678123296
40.789650894,-73.91896719810732,5.0,1026.3229678123296
40.789684139,-73.95009123554358,5.0,129.52921395544348
40.789684794,-73.94814678247384,5.0,134.08338203779465
40.790166789,-73.97492020865755,8.0,189.49284458950544
40.790186713,-73.91990379242924,5.0,1026.3229678123296
40.790253108,-73.94563352428045,5.0,1357.6317590691306
40.7904704985,-73.9538891708097,7.0,272.08364827412447
40.790505786,-73.93664610884566,5.0,6158.050847457627
40.790614155,-73.97986246386732,8.0,123.94469595007953
40.790738141,-73.92115304614929,5.0,1026.3229678123296
40.790799074,-73.97446107356217,8.0,189.49284458950544
40.790843094,-73.91794122669017,5.0,1026.3229678123296
40.790846246,-73.91892207738285,5.0,1026.3229678123296
40.790971749,-73.91779688529249,5.0,1026.3229678123296
40.790972314,-73.92347193077885,5.0,1026.3229678123296
40.791003374,-73.91872789761479,5.0,1026.3229678123296
40.7913030685,-73.9174980126777,5.0,1026.3229678123296
40.79134669,-73.91954106955316,5.0,1026.3229678123296
40.791509457,-73.97420441259402,8.0,189.49284458950544
40.791547903,-73.91968143826763,5.0,1026.3229678123296
40.791587048,-73.92033743042826,5.0,1026.3229678123296
40.791599725,-73.91924577828333,5.0,1026.3229678123296
40.791735658,-73.92079380377557,5.0,1026.3229678123296
40.791757046,-73.91997627615258,5.0,1026.3229678123296
40.791772081,-73.93724220946412,5.0,1344.5213993961997
40.791873136,-73.93529038193668,5.0,893.8940357101792
40.791980882,-73.92050339801912,5.0,1026.3229678123296
40.792050571,-73.97354474925035,8.0,189.49284458950544
40.792081582,-73.92038414362281,5.0,1026.3229678123296
40.7921471948,-73.9206423542472,5.0,1026.3229678123296
40.792188194,-73.93819346894634,5.0,918.3252818035427
40.792245384,-73.94627912560583,5.0,89.9219414174202
40.792478552,-73.92038940878722,5.0,1026.3229678123296
40.792571983,-73.92291922026357,5.0,1026.3229678123296
