latitude,longitude,sub-district,traffic_density
40.792678138,-73.97308319771311,7.0,202.24884405212273
40.792690819,-73.92262571825079,5.0,1026.3229678123296
40.792858568,-73.96752994817949,7.0,488.44141857065927
40.793305755,-73.97263404164676,7.0,604.3256997455472
40.793541753,-73.94727112694882,5.0,104.98457947820287
40.7939213749,-73.9319223655837,5.0,1026.3229678123296
40.7939526765,-73.9741621139207,7.0,60.88667909674745
40.794310617,-73.97306799839667,7.0,155.00696101829752
40.794458327,-73.97846821911632,8.0,202.92242646451635
40.7946561581,-73.9306420650436,5.0,1026.3229678123296
40.794697612,-73.93636093045659,5.0,8231.576378721327
40.794860873,-73.94647964483298,5.0,100.73516913139557
40.795283747,-73.97118533898487,7.0,234.5169625739768
40.795636057,-73.94048792852408,5.0,1135.618479880775
40.795731679,-73.93266072114531,5.0,382.74071114662405
40.796017612,-73.97501632874948,7.0,487.6060013046315
40.7960634647,-73.9763358671262,7.0,124.40838404327249
40.796110826,-73.96144060721896,7.0,227.46825495305453
40.796301476,-73.93828508394984,5.0,1118.1638208364268
40.7963595079,-73.9322006176881,5.0,131.17433135386457
40.796552012,-73.97026645527687,7.0,234.26705187790475
40.796560864,-73.97225661759592,7.0,50.220633807259944
40.796643288,-73.96847628661934,7.0,72.38806523076012
40.796704423,-73.94884558971012,5.0,429.34402632120094
40.796749821,-73.91854835286351,5.0,134.5838502231538
40.796820132,-73.94522698885616,5.0,210.44383149448342
40.797005682,-73.92935649177085,5.0,134.5838502231538
40.797028579,-73.92905676213907,5.0,134.5838502231538
40.797110965,-73.91913013881637,5.0,134.5838502231538
40.7973357641,-73.9662528325561,7.0,0.0
40.797482591,-73.91983137814665,5.0,134.5838502231538
40.797482838,-73.94878702811201,5.0,429.34402632120094
40.797796065,-73.96935443193911,7.0,206.52494833185708
40.797831084,-73.91968073406687,5.0,134.5838502231538
40.7978535188,-73.9223259800923,5.0,134.5838502231538
40.797899927,-73.91984584547448,5.0,134.5838502231538
40.797988196,-73.96198124709852,7.0,36.67663434056402
40.798623638,-73.94161922662248,5.0,103.8932172855104
40.7986255557,-73.9395213181574,5.0,79.72142918937624
40.798654156,-73.96147779967508,7.0,36.67663434056402
40.798794477,-73.95192504742838,5.0,429.34402632120094
40.799066511,-73.97496239423018,7.0,71.22441096948629
40.799186134,-73.92174653986436,5.0,134.5838502231538
40.7993287429,-73.9609831768973,7.0,79.09891598915989
40.799352233,-73.95907669138458,7.0,314.3208863356586
40.799466426,-73.95536651686375,0.0,810.9292811221508
40.7994852223,-73.9754443598897,7.0,71.22441096948629
40.7996269691,-73.9260039972531,5.0,134.5838502231538
40.799681991,-73.92614797176685,5.0,134.5838502231538
40.799891846,-73.93858382723012,5.0,1061.9518776703399
40.799914369,-73.96237668149627,7.0,294.93000378357925
40.799961689,-73.92990156781947,5.0,134.5838502231538
40.800058539,-73.95102357963886,5.0,403.39285714285717
40.800066133,-73.92989315122838,5.0,315.05159264244054
40.800548243,-73.93160237998757,5.0,134.5838502231538
40.800585669,-73.96006508057145,0.0,1147.451963241437
40.800670477,-73.95848111476145,0.0,810.9292811221508
40.800688111,-73.95056231204941,5.0,648.9215510545498
40.80102754,-73.97115997034916,7.0,238.41961852861036
40.801156422,-73.95964685423183,0.0,2509.3612334801765
40.80116566,-73.92968575339611,5.0,315.05159264244054
40.801185433,-73.93974668160551,5.0,74.60396450194908
40.801282991,-73.93021651880092,5.0,840.5988551298987
40.801329281,-73.93005591076316,5.0,840.5988551298987
40.801368224,-73.93434275396605,5.0,1242.707863479176
40.801449166,-73.92981176589849,5.0,840.5988551298987
40.801481121,-73.9299622769854,5.0,840.5988551298987
40.801504041,-73.93054702498497,5.0,840.5988551298987
40.801754502,-73.93120156192079,5.0,1749.3446920052427
40.801800357,-73.96107794002158,0.0,1238.6680613668061
40.801831008,-73.93138307606154,5.0,146.35211882918304
40.802444289,-73.93882902162521,5.0,73.75383594592353
40.802550697,-73.94103467439778,5.0,239.98219056099734
40.802644833,-73.93331399726857,2.0,57.74523991941205
40.8027298212,-73.9492591052324,5.0,540.9205693296602
40.803071468,-73.93837150225394,2.0,373.3817043676199
40.803168908,-73.94446326682784,2.0,550.1078480172557
40.803919576,-73.93089124871717,2.0,39.60616590929341
40.80412687,-73.93104214688341,2.0,39.60616590929341
40.8044198653,-73.9553684567402,0.0,66.50175221603794
40.805039342,-73.93202184737837,2.0,39.60616590929341
40.805063156,-73.94116690782805,2.0,550.1078480172557
40.805121278,-73.95103526604292,0.0,453.7037037037037
40.805179537,-73.94727200427108,2.0,279.0572222913814
40.805405588,-73.96565157380208,0.0,208.60704059289202
40.805667465,-73.93839518220315,2.0,68.22965388213284
40.805761255,-73.94478208171824,2.0,179.83764082173624
40.8058931701,-73.9347417690912,2.0,5918.614498644986
40.806336507,-73.95586921881944,0.0,79.94206097392744
40.806415081,-73.93823518840072,2.0,185.84698748548573
40.806678643,-73.93491892549643,2.0,1267.3465096719933
40.806730877,-73.93353996967687,2.0,31426.048565121415
40.806913751,-73.93374920783141,2.0,31426.048565121415
40.80698845,-73.93382750700245,2.0,31426.048565121415
40.807034782,-73.93777438341391,2.0,208.09571038928837
40.807036766,-73.93522975267942,2.0,1077.8705074707227
40.80765566,-73.93731373585658,2.0,142.84600997506237
40.807769692,-73.93176476876219,2.0,31426.048565121415
40.808201197,-73.96645825452369,0.0,142.5409473218238
40.808631948,-73.93474016767688,2.0,122.78604234857544
40.808665791,-73.96539152895087,0.0,1006.1576354679803
40.808913434,-73.93639924821517,2.0,184.0854616083974
40.808933025,-73.94823349712655,2.0,1382.578244692493
40.809229035,-73.93478368407506,2.0,122.78604234857544
40.809340307,-73.95921746258654,0.0,140.33268823149942
40.809476697,-73.95357577810366,1.0,503.31077639525574
40.809581418,-73.93994875977052,2.0,365.56098397188646
40.809713355,-73.94413167729921,2.0,226.21718178796948
40.810208809,-73.93949397539919,2.0,365.7743863049095
40.810368068,-73.95374364094214,1.0,591.1504424778761
40.810882655,-73.96699282175037,0.0,49.900884415980485
40.810947189,-73.96305844719707,0.0,110.4757548032937
40.810992231,-73.95428809850684,1.0,194.98404876970213
40.811342397,-73.96407010018459,0.0,575.7109915449655
40.811427224,-73.93481179772809,2.0,8.732003357221254
40.811780289,-73.96099289655287,0.0,139.8644485520641
40.812007684,-73.95150537330764,1.0,453.73677248677245
40.81205082,-73.95354383019783,1.0,194.98404876970213
40.812075104,-73.93603211824113,2.0,496.82539682539675
40.812723694,-73.94547225500001,2.0,273.2625884311278
40.812786847,-73.93981046801477,2.0,767.1048911506928
40.81343829,-73.93421505158291,2.0,323.82992417385714
40.813725957,-73.95955072959185,1.0,95.58881294681436
40.813940865,-73.96216693185968,0.0,349.37810945273634
40.813990366,-73.96334524379778,0.0,866.0070088641518
40.814213966,-73.93442997837633,2.0,323.82992417385714
40.8142992807,-73.9530751071911,1.0,499.49031600407744
40.815007596,-73.93423115122356,2.0,146.537558685446
40.815070442,-73.95297387498282,1.0,117.60314006570248
40.8151742869,-73.9588316877443,1.0,2225.5726975222065
40.8155450872,-73.9569180278269,1.0,605.4916686223892
40.815673284,-73.93444474290848,2.0,146.537558685446
40.816085739,-73.96358581825024,0.0,196.3530655391121
40.816889409,-73.95727390725025,1.0,212.14104914026362
40.817083994,-73.94793362910092,1.0,1493.2813177286516
40.8171654,-73.93414633177207,2.0,74.94476663904997
40.81719756,-73.93636445980842,2.0,186.81372549019608
40.817310582,-73.93860859264812,2.0,648.245196125139
40.81790997,-73.96157544101301,1.0,1875.0352211890674
40.817914288,-73.93426432830026,2.0,220.2421171171171
40.817922998,-73.94973164992412,1.0,145.95756764431462
40.818047287,-73.96189984982462,1.0,1875.0352211890674
40.819106659,-73.93709552064888,2.0,711.6287468400144
40.819688281,-73.96007035447474,1.0,1875.0352211890674
40.819738901,-73.93665185930999,2.0,711.6287468400144
40.820255543,-73.94561280697297,1.0,132.28438228438227
40.820258531,-73.95948109163189,1.0,1875.0352211890674
40.820282685,-73.95954143519558,1.0,1875.0352211890674
40.8203030246,-73.9596597924323,1.0,1875.0352211890674
40.820438254,-73.93622694516239,2.0,711.6287468400144
40.820625707,-73.95841539467996,1.0,330.4591657903961
40.820726798,-73.95448438105159,1.0,791.819012797075
40.820926555,-73.95914765609727,1.0,330.4591657903961
40.821339381,-73.95403532156483,1.0,186.04067285965357
40.82146198,-73.94460364603847,1.0,132.28438228438227
40.821753986,-73.94723844746228,1.0,132.28438228438227
40.8221734,-73.95210583289882,1.0,176.45809438851367
40.82226891,-73.93848312036422,2.0,217.84214945424006
40.8226893207,-73.9494652711791,1.0,132.28438228438227
40.822876475,-73.95569660843533,1.0,330.4591657903961
40.823119564,-73.95049545345547,1.0,132.28438228438227
40.823596548,-73.93774589246297,2.0,217.84214945424006
40.824031556,-73.94475648879201,1.0,132.28438228438227
40.825927627,-73.93579472668708,2.0,312.4803124803125
40.826385625,-73.95034568246736,1.0,167.64108305344777
40.826400948,-73.95247111581806,1.0,224.799899949975
40.826580213,-73.94289540493446,1.0,132.28438228438227
40.826644491,-73.94305931196232,1.0,132.28438228438227
40.827201543,-73.93668018848442,2.0,217.84214945424006
40.827202828,-73.94244294196795,1.0,132.28438228438227
40.827656573,-73.93968952865349,2.0,178.97643438303615
40.827830084,-73.93493347935546,3.0,84.08554932097259
40.827877344,-73.93823618958648,2.0,215.83491261318167
40.828043398,-73.93467566411115,3.0,84.08554932097259
40.82827372,-73.95079678453398,1.0,224.799899949975
40.828420588,-73.93488461881986,3.0,84.08554932097259
40.828500315,-73.93778227559301,3.0,84.08554932097259
40.828942708,-73.95042926086748,1.0,224.799899949975
40.83017834,-73.94757857070356,1.0,132.28438228438227
40.83026946,-73.94020340133228,3.0,84.08554932097259
40.830600944,-73.93516472624762,3.0,84.08554932097259
40.83076685,-73.94107546980683,3.0,84.08554932097259
40.8308759259,-73.9497371303363,1.0,224.799899949975
40.830887994,-73.94732595299794,1.0,132.28438228438227
40.830890838,-73.94136799581425,3.0,84.08554932097259
40.831449529,-73.95076030859485,1.0,224.799899949975
40.831708361,-73.93540713184862,3.0,84.08554932097259
40.833277992,-73.93915487908161,3.0,84.08554932097259
40.833396295,-73.94523751958096,3.0,215.59221559221558
40.833487466,-73.94157724065518,3.0,25.85400531297939
40.834016221,-73.94477559538889,3.0,215.59221559221558
40.834115601,-73.94995611005086,3.0,55.66364029399049
40.834271239,-73.94536461992969,3.0,55.66364029399049
40.834314885,-73.94957957607518,3.0,55.66364029399049
40.8345046787,-73.9495483684727,3.0,55.66364029399049
40.834536729,-73.93896515676138,3.0,84.08554932097259
40.834843826,-73.93970455662686,3.0,84.08554932097259
40.834866683,-73.94945841047652,3.0,55.66364029399049
40.8357599342,-73.9349627417691,3.0,882.1876351059229
40.835890188,-73.94341184343135,3.0,215.59221559221558
40.836513318,-73.94294919706168,3.0,215.59221559221558
40.836533901,-73.94882985707396,3.0,55.66364029399049
40.836722134,-73.94900975502924,3.0,55.66364029399049
40.837221854,-73.94269535680036,3.0,215.59221559221558
40.837229761,-73.93883989917158,3.0,84.08554932097259
40.837629125,-73.93402719115306,3.0,149.7523359225487
40.83846972,-73.94373631643596,3.0,398.06718821905207
40.838749776,-73.93322207902834,3.0,170.49808429118775
40.838766508,-73.93505279800522,3.0,185.0570834036331
40.838797909,-73.93338109048864,3.0,170.49808429118775
40.839295461,-73.93923947617579,3.0,48.57419043015949
40.839483367,-73.93604012632976,3.0,185.0570834036331
40.83989428,-73.9387939344588,3.0,447.8319783197832
40.840193417,-73.94306494266053,3.0,174.57413249211356
40.841712527,-73.93556697240649,3.0,210.55548166866166
40.841811202,-73.94539066777347,3.0,2170.4491725768326
40.842915333,-73.93658972213001,3.0,87.90138802568882
40.844137331,-73.9375174030009,3.0,96.6961152123926
40.844246375,-73.93371553901271,3.0,201.95818787368083
40.844600612,-73.94245911123289,3.0,57.124961784990695
40.845300249,-73.93826178859071,3.0,130.3600776931122
40.84533509,-73.93057897184303,3.0,997.7774384554046
40.845486191,-73.94373474514751,3.0,57.124961784990695
40.845519757,-73.93468623926039,3.0,96.76465619192432
40.845643608,-73.94465009121106,3.0,57.124961784990695
40.84568456,-73.92959548456976,3.0,997.7774384554046
40.8459388758,-73.9306637041939,3.0,997.7774384554046
40.845954896,-73.94360213072795,3.0,57.124961784990695
40.84597932,-73.94405126108776,3.0,57.124961784990695
40.84604817,-73.94024163028087,3.0,130.3600776931122
40.846118053,-73.93164102165449,3.0,997.7774384554046
40.846460904,-73.93080473513633,3.0,997.7774384554046
40.846726031,-73.94306863748629,3.0,57.124961784990695
40.846752443,-73.94439739378188,3.0,57.124961784990695
40.846997651,-73.93351413501993,3.0,16591.207349081364
40.847111595,-73.92848002608454,3.0,19.02024194514313
40.847140444,-73.94231141375792,3.0,257.66767778901243
40.847149321,-73.94078713286679,3.0,166.62549407114628
40.847209753,-73.93977869235485,3.0,150.45945034564156
40.847741836,-73.93408605681714,3.0,648.828163833383
40.847998384,-73.93469317350514,3.0,131.08473870497605
40.848018719,-73.94043650995799,6.0,166.54314888010543
40.848038109,-73.93284984915884,3.0,112.70884689126264
40.8482193227,-73.9430043789726,6.0,2362.226277372263
40.848319755,-73.94247970634697,6.0,280.74988568815724
40.848566705,-73.94195614897284,6.0,103.16498316498316
40.848669523,-73.93918324748232,6.0,319.2043059892858
40.849087856,-73.94136992250914,6.0,326.83143821676236
40.849139168,-73.94110751523995,6.0,2755.7273768613973
40.849268821,-73.94132112988653,6.0,678.8650225404402
40.849288985,-73.93893513294837,6.0,886.3989423235829
40.849525539,-73.93991497554073,6.0,141.57315209946788
40.849596443,-73.94238440747199,6.0,6852.503257025871
40.849602931,-73.94323551739126,6.0,1511.6492184979913
40.849804394,-73.94292863011825,6.0,1511.6492184979913
40.84982101,-73.94255247803463,6.0,4918.207930503013
40.849899109,-73.94399775306154,6.0,1511.6492184979913
40.850326725,-73.94197726440271,6.0,2305.1877812391826
40.850416634,-73.93454397383132,6.0,37.00410058791561
40.85050974,-73.93104231556242,6.0,19.032219427476342
40.85064453,-73.93736531804582,6.0,124.48503018436939
40.850694369,-73.92747680551746,6.0,19.032219427476342
40.851109041,-73.93060212667038,6.0,140.06250723463364
40.851334043,-73.94021813934695,6.0,268.0049179552655
40.851450272,-73.94129958731068,6.0,1602.97131147541
40.851487278,-73.92937624638418,6.0,138.75120076849186
40.851541319,-73.94388026216289,6.0,2349.0774167669474
40.852127903,-73.93781969544807,6.0,124.48503018436939
40.852321993,-73.93877579811911,6.0,183.29258907148355
40.8523850905,-73.9412841154722,6.0,1602.97131147541
40.852476057,-73.92960287116881,6.0,154.51476793248943
40.85247873,-73.94150063914411,6.0,1602.97131147541
40.852487782,-73.92769565804304,4.0,147.0128855915658
40.853820677,-73.93635597446483,6.0,931.325515280739
40.853970899,-73.92576233683063,4.0,145.70337364735838
40.854828642,-73.93131488049694,6.0,149.61620737385175
40.854976127,-73.92778101169358,4.0,145.70337364735838
40.85498052641,-73.939310466627,6.0,160.5311689364462
40.855334584,-73.93331215384306,6.0,100.60836866182846
40.855754441,-73.93165564310598,4.0,25.92083404937847
40.856503092,-73.93276050002905,4.0,100.58441713970923
40.856850897,-73.93147477702905,4.0,25.92083404937847
40.857152201,-73.92739569711992,4.0,424.86266170476694
40.858113118,-73.93298300836739,4.0,306.9562968709594
40.8587446985,-73.9301179875976,4.0,366.2428322114186
40.859258775,-73.93416898327585,4.0,306.9562968709594
40.859421555,-73.92259396064885,4.0,415.8554766289573
40.859897779,-73.91984623877244,4.0,415.8554766289573
40.860148265,-73.91851751845824,4.0,113.9946480142013
40.860241983,-73.92841957769899,4.0,86.2820512820513
40.860476291,-73.92123475203852,4.0,193.7984496124031
40.8606466848,-73.9273296847504,4.0,130.99353008951522
40.860761255,-73.91795723582358,4.0,113.9946480142013
40.8608602758,-73.9288215632894,4.0,30.823395797842135
40.86125895,-73.92566899266578,4.0,96.83165797175211
40.861286834,-73.92492833014919,4.0,2016.712454212454
40.861661793,-73.92179276422551,4.0,193.7984496124031
40.86224085,-73.93259856050663,4.0,122.94567294567297
40.862394082,-73.91801418260418,4.0,113.9946480142013
40.862503165,-73.93420870870982,4.0,122.94567294567297
40.862613966,-73.92859849961731,4.0,78.09750087997183
40.862925423,-73.92776617598473,4.0,98.42738998157431
40.862938127,-73.91549966005852,4.0,419.6267061338596
40.862941685,-73.9327389621125,4.0,189.86298254590935
40.86300651,-73.91544970599628,4.0,419.6267061338596
40.863019758,-73.91755539185955,4.0,113.9946480142013
40.863113927,-73.92061202793963,4.0,113.9946480142013
40.863424221,-73.93002713570475,4.0,67.13780918727915
40.863573664,-73.92601092857583,4.0,50.07743300818477
40.863762572,-73.93350141856172,4.0,189.86298254590935
40.864524294,-73.9266194897759,4.0,50.07743300818477
40.866016847,-73.93297058301619,4.0,2329.8232873396278
40.866025356,-73.92587292985428,4.0,284.14315894122035
40.866308721,-73.93227282439814,4.0,2329.8232873396278
40.866448874,-73.93048780741874,4.0,2329.8232873396278
40.866741427,-73.92872643202398,4.0,477.2741288930004
40.866809951,-73.93099663550157,4.0,2329.8232873396278
40.866901469,-73.93203047576438,4.0,2329.8232873396278
40.867274898,-73.91921432256159,4.0,527.5534241965338
40.86738404,-73.92640661430111,4.0,284.14315894122035
40.867583933,-73.91841463824066,4.0,527.5534241965338
40.867632947,-73.91658793683801,4.0,31.51170609450455
40.867692784,-73.92121314408335,4.0,357.54424662570244
40.867815307,-73.92362922412512,4.0,171.9629772464327
40.868250662,-73.91613838273565,4.0,31.51170609450455
40.8686184729,-73.9193134011701,4.0,527.5534241965338
40.868777137,-73.91335197511184,4.0,31.51170609450455
40.869549509,-73.91814317681289,4.0,527.5534241965338
40.870224655,-73.91469383328209,4.0,31.51170609450455
40.870420922,-73.91864220319056,4.0,527.5534241965338
40.870579062,-73.93039276532576,4.0,2329.8232873396278
40.871007841,-73.91925481756165,4.0,527.5534241965338
40.871035053,-73.91168144732461,4.0,31.51170609450455
40.87104336,-73.91574589754076,4.0,527.5534241965338
40.871160593,-73.91400985483267,4.0,31.51170609450455
40.8716554659,-73.9112271232151,4.0,31.51170609450455
40.8732366296,-73.9115151612332,4.0,31.51170609450455
40.875825502,-73.92750983018732,4.0,171.9629772464327
